species,port,gear,year,qtr,n,landing,coverage
YTRK,OSF,TWL,1980,3,2,0,1
ARRA,OSF,TWL,1981,3,5,0,1
BANK,OSF,TWL,1981,3,5,0,1
BCAC,OSF,TWL,1981,3,5,138175,0.6
BLCK,OSF,TWL,1981,3,5,0,1
BLGL,OSF,TWL,1981,3,5,5250,0.8
BLUR,OSF,TWL,1981,3,5,0,1
BRNZ,OSF,TWL,1981,3,5,0,1
BRWN,OSF,TWL,1981,3,5,0,0
CBZN,OSF,TWL,1981,3,5,0,0
CLPR,OSF,TWL,1981,3,5,245487,0.2
CMEL,OSF,TWL,1981,3,5,0,0
CNRY,OSF,TWL,1981,3,5,0,1
COPP,OSF,TWL,1981,3,5,0,1
CWCD,OSF,TWL,1981,3,5,0,1
DBRK,OSF,TWL,1981,3,5,0,1
EGLS,OSF,TWL,1981,3,5,0,1
FLAG,OSF,TWL,1981,3,5,0,1
GBLC,OSF,TWL,1981,3,5,0,1
GRAS,OSF,TWL,1981,3,5,0,0
GSPT,OSF,TWL,1981,3,5,0,1
GSRK,OSF,TWL,1981,3,5,0,1
LCOD,OSF,TWL,1981,3,5,0,1
LSPN,OSF,TWL,1981,3,5,0,0
MXRF,OSF,TWL,1981,3,5,0,0
OLVE,OSF,TWL,1981,3,5,0,1
PNKR,OSF,TWL,1981,3,5,0,1
POP,OSF,TWL,1981,3,5,0,1
QLBK,OSF,TWL,1981,3,5,0,1
RDBD,OSF,TWL,1981,3,5,0,1
REDS,OSF,TWL,1981,3,5,0,1
REX,OSF,TWL,1981,3,5,0,1
REYE,OSF,TWL,1981,3,5,0,0
ROSY,OSF,TWL,1981,3,5,0,1
RSTN,OSF,TWL,1981,3,5,0,1
SBLY,OSF,TWL,1981,3,5,0,1
SHRP,OSF,TWL,1981,3,5,0,1
SLGR,OSF,TWL,1981,3,5,0,0
SNOS,OSF,TWL,1981,3,5,143764,0.8
SPKL,OSF,TWL,1981,3,5,0,1
SRKR,OSF,TWL,1981,3,5,0,0
SSPN,OSF,TWL,1981,3,5,0,1
STAR,OSF,TWL,1981,3,5,0,1
STRK,OSF,TWL,1981,3,5,0,1
SWSP,OSF,TWL,1981,3,5,0,0
TIGR,OSF,TWL,1981,3,5,0,0
URCK,OSF,TWL,1981,3,5,0,1
VRML,OSF,TWL,1981,3,5,0,1
WDOW,OSF,TWL,1981,3,5,29896,0.8
YEYE,OSF,TWL,1981,3,5,0,1
YMTH,OSF,TWL,1981,3,5,0,0
YTRK,OSF,TWL,1981,3,5,46538,0.6
ARRA,OSF,TWL,1982,3,2,0,1
BANK,OSF,TWL,1982,3,2,0,1
BCAC,OSF,TWL,1982,3,2,108100,0
BLCK,OSF,TWL,1982,3,2,0,1
BLGL,OSF,TWL,1982,3,2,0,1
BLUR,OSF,TWL,1982,3,2,0,1
BRNZ,OSF,TWL,1982,3,2,0,1
BRWN,OSF,TWL,1982,3,2,0,1
CBZN,OSF,TWL,1982,3,2,0,1
CLPR,OSF,TWL,1982,3,2,19801,0.5
CMEL,OSF,TWL,1982,3,2,0,0
CNRY,OSF,TWL,1982,3,2,0,1
COPP,OSF,TWL,1982,3,2,0,1
CWCD,OSF,TWL,1982,3,2,6027,0.5
DBRK,OSF,TWL,1982,3,2,0,1
EGLS,OSF,TWL,1982,3,2,0,1
FLAG,OSF,TWL,1982,3,2,0,1
GBLC,OSF,TWL,1982,3,2,0,1
GRAS,OSF,TWL,1982,3,2,0,0
GSPT,OSF,TWL,1982,3,2,0,1
GSRK,OSF,TWL,1982,3,2,0,1
LCOD,OSF,TWL,1982,3,2,0,1
LSPN,OSF,TWL,1982,3,2,0,1
MXRF,OSF,TWL,1982,3,2,0,0
OLVE,OSF,TWL,1982,3,2,0,1
PNKR,OSF,TWL,1982,3,2,0,0
POP,OSF,TWL,1982,3,2,0,1
QLBK,OSF,TWL,1982,3,2,0,0
RDBD,OSF,TWL,1982,3,2,0,1
REDS,OSF,TWL,1982,3,2,0,1
REX,OSF,TWL,1982,3,2,0,0
REYE,OSF,TWL,1982,3,2,0,1
ROSY,OSF,TWL,1982,3,2,0,1
RSTN,OSF,TWL,1982,3,2,0,1
SBLY,OSF,TWL,1982,3,2,0,0
SHRP,OSF,TWL,1982,3,2,0,1
SLGR,OSF,TWL,1982,3,2,0,1
SNOS,OSF,TWL,1982,3,2,0,1
SPKL,OSF,TWL,1982,3,2,0,1
SRKR,OSF,TWL,1982,3,2,0,0
SSPN,OSF,TWL,1982,3,2,0,1
STAR,OSF,TWL,1982,3,2,0,1
STRK,OSF,TWL,1982,3,2,0,1
SWSP,OSF,TWL,1982,3,2,0,1
TIGR,OSF,TWL,1982,3,2,0,0
URCK,OSF,TWL,1982,3,2,0,1
VRML,OSF,TWL,1982,3,2,0,1
WDOW,OSF,TWL,1982,3,2,2657,0.5
YEYE,OSF,TWL,1982,3,2,4431,0.5
YMTH,OSF,TWL,1982,3,2,0,0
YTRK,OSF,TWL,1982,3,2,0,1
ARRA,OSF,TWL,1983,3,2,0,1
BANK,OSF,TWL,1983,3,2,25496,0.5
BCAC,OSF,TWL,1983,3,2,228442,0.5
BLCK,OSF,TWL,1983,3,2,0,1
BLGL,OSF,TWL,1983,3,2,2901,0.5
BLUR,OSF,TWL,1983,3,2,0,1
BRNZ,OSF,TWL,1983,3,2,0,0
BRWN,OSF,TWL,1983,3,2,0,1
CBZN,OSF,TWL,1983,3,2,0,0
CLPR,OSF,TWL,1983,3,2,10324,1
CMEL,OSF,TWL,1983,3,2,0,1
CNRY,OSF,TWL,1983,3,2,0,1
COPP,OSF,TWL,1983,3,2,0,1
CWCD,OSF,TWL,1983,3,2,0,1
DBRK,OSF,TWL,1983,3,2,0,1
EGLS,OSF,TWL,1983,3,2,0,0
FLAG,OSF,TWL,1983,3,2,0,1
GBLC,OSF,TWL,1983,3,2,0,1
GRAS,OSF,TWL,1983,3,2,0,1
GSPT,OSF,TWL,1983,3,2,2270,0.5
GSRK,OSF,TWL,1983,3,2,0,1
LCOD,OSF,TWL,1983,3,2,0,1
LSPN,OSF,TWL,1983,3,2,0,0
MXRF,OSF,TWL,1983,3,2,0,1
OLVE,OSF,TWL,1983,3,2,0,1
PNKR,OSF,TWL,1983,3,2,0,1
POP,OSF,TWL,1983,3,2,0,1
QLBK,OSF,TWL,1983,3,2,0,1
RDBD,OSF,TWL,1983,3,2,0,1
REDS,OSF,TWL,1983,3,2,0,1
REX,OSF,TWL,1983,3,2,0,0
REYE,OSF,TWL,1983,3,2,0,0
ROSY,OSF,TWL,1983,3,2,0,0
RSTN,OSF,TWL,1983,3,2,0,1
SBLY,OSF,TWL,1983,3,2,0,0
SHRP,OSF,TWL,1983,3,2,0,1
SLGR,OSF,TWL,1983,3,2,0,0
SNOS,OSF,TWL,1983,3,2,0,1
SPKL,OSF,TWL,1983,3,2,0,1
SRKR,OSF,TWL,1983,3,2,0,1
SSPN,OSF,TWL,1983,3,2,0,1
STAR,OSF,TWL,1983,3,2,0,1
STRK,OSF,TWL,1983,3,2,0,1
SWSP,OSF,TWL,1983,3,2,0,0
TIGR,OSF,TWL,1983,3,2,0,0
URCK,OSF,TWL,1983,3,2,0,1
VRML,OSF,TWL,1983,3,2,0,1
WDOW,OSF,TWL,1983,3,2,100198,0
YEYE,OSF,TWL,1983,3,2,0,1
YMTH,OSF,TWL,1983,3,2,0,1
YTRK,OSF,TWL,1983,3,2,0,1
ARRA,OSF,TWL,1980,4,1,0,1
BANK,OSF,TWL,1980,4,1,0,1
BCAC,OSF,TWL,1980,4,1,253067,0
BLCK,OSF,TWL,1980,4,1,0,1
BLGL,OSF,TWL,1980,4,1,0,1
BLUR,OSF,TWL,1980,4,1,0,1
BRNZ,OSF,TWL,1980,4,1,0,1
BRWN,OSF,TWL,1980,4,1,0,1
CBZN,OSF,TWL,1980,4,1,0,0
CLPR,OSF,TWL,1980,4,1,57518,0
CMEL,OSF,TWL,1980,4,1,0,0
CNRY,OSF,TWL,1980,4,1,0,1
COPP,OSF,TWL,1980,4,1,0,1
CWCD,OSF,TWL,1980,4,1,0,1
DBRK,OSF,TWL,1980,4,1,0,1
EGLS,OSF,TWL,1980,4,1,0,0
FLAG,OSF,TWL,1980,4,1,0,1
GBLC,OSF,TWL,1980,4,1,0,1
GRAS,OSF,TWL,1980,4,1,0,1
GSPT,OSF,TWL,1980,4,1,0,1
GSRK,OSF,TWL,1980,4,1,0,1
LCOD,OSF,TWL,1980,4,1,0,1
LSPN,OSF,TWL,1980,4,1,0,0
MXRF,OSF,TWL,1980,4,1,0,1
OLVE,OSF,TWL,1980,4,1,0,1
PNKR,OSF,TWL,1980,4,1,0,0
POP,OSF,TWL,1980,4,1,0,1
QLBK,OSF,TWL,1980,4,1,0,0
RDBD,OSF,TWL,1980,4,1,0,1
REDS,OSF,TWL,1980,4,1,0,1
REX,OSF,TWL,1980,4,1,0,0
REYE,OSF,TWL,1980,4,1,0,1
ROSY,OSF,TWL,1980,4,1,0,1
RSTN,OSF,TWL,1980,4,1,0,1
SBLY,OSF,TWL,1980,4,1,0,0
SHRP,OSF,TWL,1980,4,1,0,1
SLGR,OSF,TWL,1980,4,1,0,1
SNOS,OSF,TWL,1980,4,1,0,1
SPKL,OSF,TWL,1980,4,1,0,1
SRKR,OSF,TWL,1980,4,1,0,1
SSPN,OSF,TWL,1980,4,1,0,1
STAR,OSF,TWL,1980,4,1,0,1
STRK,OSF,TWL,1980,4,1,0,1
SWSP,OSF,TWL,1980,4,1,0,1
TIGR,OSF,TWL,1980,4,1,0,1
URCK,OSF,TWL,1980,4,1,0,1
VRML,OSF,TWL,1980,4,1,0,1
WDOW,OSF,TWL,1980,4,1,0,1
YEYE,OSF,TWL,1980,4,1,0,1
YMTH,OSF,TWL,1980,4,1,0,1
YTRK,OSF,TWL,1980,4,1,0,1
ARRA,OSF,TWL,1981,4,1,0,1
BANK,OSF,TWL,1981,4,1,0,1
BCAC,OSF,TWL,1981,4,1,0,1
BLCK,OSF,TWL,1981,4,1,0,1
BLGL,OSF,TWL,1981,4,1,0,1
BLUR,OSF,TWL,1981,4,1,0,1
BRNZ,OSF,TWL,1981,4,1,0,1
BRWN,OSF,TWL,1981,4,1,0,0
CBZN,OSF,TWL,1981,4,1,0,0
CLPR,OSF,TWL,1981,4,1,0,1
CMEL,OSF,TWL,1981,4,1,0,0
CNRY,OSF,TWL,1981,4,1,0,1
COPP,OSF,TWL,1981,4,1,0,1
CWCD,OSF,TWL,1981,4,1,0,1
DBRK,OSF,TWL,1981,4,1,0,1
EGLS,OSF,TWL,1981,4,1,0,1
FLAG,OSF,TWL,1981,4,1,0,1
GBLC,OSF,TWL,1981,4,1,0,1
GRAS,OSF,TWL,1981,4,1,0,1
GSPT,OSF,TWL,1981,4,1,0,1
GSRK,OSF,TWL,1981,4,1,0,1
LCOD,OSF,TWL,1981,4,1,0,1
LSPN,OSF,TWL,1981,4,1,0,0
MXRF,OSF,TWL,1981,4,1,0,1
OLVE,OSF,TWL,1981,4,1,0,1
PNKR,OSF,TWL,1981,4,1,0,0
POP,OSF,TWL,1981,4,1,0,1
QLBK,OSF,TWL,1981,4,1,0,1
RDBD,OSF,TWL,1981,4,1,0,1
REDS,OSF,TWL,1981,4,1,0,1
REX,OSF,TWL,1981,4,1,0,0
REYE,OSF,TWL,1981,4,1,0,0
ROSY,OSF,TWL,1981,4,1,0,0
RSTN,OSF,TWL,1981,4,1,0,1
SBLY,OSF,TWL,1981,4,1,0,0
SHRP,OSF,TWL,1981,4,1,0,1
SLGR,OSF,TWL,1981,4,1,0,0
SNOS,OSF,TWL,1981,4,1,0,1
SPKL,OSF,TWL,1981,4,1,0,1
SRKR,OSF,TWL,1981,4,1,0,0
SSPN,OSF,TWL,1981,4,1,0,0
STAR,OSF,TWL,1981,4,1,0,1
STRK,OSF,TWL,1981,4,1,0,1
SWSP,OSF,TWL,1981,4,1,0,1
TIGR,OSF,TWL,1981,4,1,0,0
URCK,OSF,TWL,1981,4,1,0,1
VRML,OSF,TWL,1981,4,1,0,1
WDOW,OSF,TWL,1981,4,1,614272,0
YEYE,OSF,TWL,1981,4,1,0,1
YMTH,OSF,TWL,1981,4,1,0,0
YTRK,OSF,TWL,1981,4,1,0,1
ARRA,OSF,TWL,1983,4,4,0,1
BANK,OSF,TWL,1983,4,4,0,1
BCAC,OSF,TWL,1983,4,4,197316,0.75
BLCK,OSF,TWL,1983,4,4,0,1
BLGL,OSF,TWL,1983,4,4,13017,0.75
BLUR,OSF,TWL,1983,4,4,0,1
BRNZ,OSF,TWL,1983,4,4,0,1
BRWN,OSF,TWL,1983,4,4,0,1
CBZN,OSF,TWL,1983,4,4,0,0
CLPR,OSF,TWL,1983,4,4,207508,0.5
CMEL,OSF,TWL,1983,4,4,0,0
CNRY,OSF,TWL,1983,4,4,0,1
COPP,OSF,TWL,1983,4,4,0,1
CWCD,OSF,TWL,1983,4,4,0,1
DBRK,OSF,TWL,1983,4,4,0,1
EGLS,OSF,TWL,1983,4,4,0,0
FLAG,OSF,TWL,1983,4,4,0,1
GBLC,OSF,TWL,1983,4,4,0,1
GRAS,OSF,TWL,1983,4,4,0,0
GSPT,OSF,TWL,1983,4,4,0,1
GSRK,OSF,TWL,1983,4,4,0,1
LCOD,OSF,TWL,1983,4,4,0,1
LSPN,OSF,TWL,1983,4,4,0,0
MXRF,OSF,TWL,1983,4,4,0,0
OLVE,OSF,TWL,1983,4,4,0,1
PNKR,OSF,TWL,1983,4,4,0,0
POP,OSF,TWL,1983,4,4,0,1
QLBK,OSF,TWL,1983,4,4,0,0
RDBD,OSF,TWL,1983,4,4,0,1
REDS,OSF,TWL,1983,4,4,0,1
REX,OSF,TWL,1983,4,4,0,1
REYE,OSF,TWL,1983,4,4,0,0
ROSY,OSF,TWL,1983,4,4,0,0
RSTN,OSF,TWL,1983,4,4,0,1
SBLY,OSF,TWL,1983,4,4,0,1
SHRP,OSF,TWL,1983,4,4,0,1
SLGR,OSF,TWL,1983,4,4,0,0
SNOS,OSF,TWL,1983,4,4,0,1
SPKL,OSF,TWL,1983,4,4,0,1
SRKR,OSF,TWL,1983,4,4,0,1
SSPN,OSF,TWL,1983,4,4,0,1
STAR,OSF,TWL,1983,4,4,0,1
STRK,OSF,TWL,1983,4,4,0,1
SWSP,OSF,TWL,1983,4,4,0,0
TIGR,OSF,TWL,1983,4,4,0,0
URCK,OSF,TWL,1983,4,4,0,1
VRML,OSF,TWL,1983,4,4,0,1
WDOW,OSF,TWL,1983,4,4,37248,0.75
YEYE,OSF,TWL,1983,4,4,0,1
YMTH,OSF,TWL,1983,4,4,0,0
YTRK,OSF,TWL,1983,4,4,0,1
ARRA,MNT,HKL,1979,1,1,0,1
BANK,MNT,HKL,1979,1,1,0,1
BCAC,MNT,HKL,1979,1,1,52743,0
BLCK,MNT,HKL,1979,1,1,0,1
BLGL,MNT,HKL,1979,1,1,0,1
BLUR,MNT,HKL,1979,1,1,0,1
BRNZ,MNT,HKL,1979,1,1,0,1
BRWN,MNT,HKL,1979,1,1,0,1
CBZN,MNT,HKL,1979,1,1,0,0
CLPR,MNT,HKL,1979,1,1,12380,1
CMEL,MNT,HKL,1979,1,1,0,0
CNRY,MNT,HKL,1979,1,1,0,1
COPP,MNT,HKL,1979,1,1,0,1
CWCD,MNT,HKL,1979,1,1,0,1
DBRK,MNT,HKL,1979,1,1,0,1
EGLS,MNT,HKL,1979,1,1,0,0
FLAG,MNT,HKL,1979,1,1,0,1
GBLC,MNT,HKL,1979,1,1,0,1
GRAS,MNT,HKL,1979,1,1,0,0
GSPT,MNT,HKL,1979,1,1,0,1
GSRK,MNT,HKL,1979,1,1,0,1
LCOD,MNT,HKL,1979,1,1,0,1
LSPN,MNT,HKL,1979,1,1,0,0
MXRF,MNT,HKL,1979,1,1,0,1
OLVE,MNT,HKL,1979,1,1,0,1
PNKR,MNT,HKL,1979,1,1,0,1
POP,MNT,HKL,1979,1,1,0,1
QLBK,MNT,HKL,1979,1,1,0,0
RDBD,MNT,HKL,1979,1,1,0,1
REDS,MNT,HKL,1979,1,1,0,1
REX,MNT,HKL,1979,1,1,0,0
REYE,MNT,HKL,1979,1,1,0,0
ROSY,MNT,HKL,1979,1,1,0,0
RSTN,MNT,HKL,1979,1,1,0,1
SBLY,MNT,HKL,1979,1,1,0,1
SHRP,MNT,HKL,1979,1,1,0,1
SLGR,MNT,HKL,1979,1,1,0,0
SNOS,MNT,HKL,1979,1,1,0,1
SPKL,MNT,HKL,1979,1,1,6190,0
SRKR,MNT,HKL,1979,1,1,0,0
SSPN,MNT,HKL,1979,1,1,0,1
STAR,MNT,HKL,1979,1,1,0,1
STRK,MNT,HKL,1979,1,1,0,1
SWSP,MNT,HKL,1979,1,1,0,1
TIGR,MNT,HKL,1979,1,1,0,0
URCK,MNT,HKL,1979,1,1,0,1
VRML,MNT,HKL,1979,1,1,0,1
WDOW,MNT,HKL,1979,1,1,0,1
YEYE,MNT,HKL,1979,1,1,0,1
YMTH,MNT,HKL,1979,1,1,0,0
YTRK,MNT,HKL,1979,1,1,46552,0
ARRA,MNT,HKL,1980,3,1,0,1
BANK,MNT,HKL,1980,3,1,0,1
BCAC,MNT,HKL,1980,3,1,59904,0
BLCK,MNT,HKL,1980,3,1,0,1
BLGL,MNT,HKL,1980,3,1,0,1
BLUR,MNT,HKL,1980,3,1,0,0
BRNZ,MNT,HKL,1980,3,1,0,1
BRWN,MNT,HKL,1980,3,1,0,1
CBZN,MNT,HKL,1980,3,1,0,0
CLPR,MNT,HKL,1980,3,1,0,1
CMEL,MNT,HKL,1980,3,1,0,1
CNRY,MNT,HKL,1980,3,1,0,1
COPP,MNT,HKL,1980,3,1,0,1
CWCD,MNT,HKL,1980,3,1,0,1
DBRK,MNT,HKL,1980,3,1,0,1
EGLS,MNT,HKL,1980,3,1,0,1
FLAG,MNT,HKL,1980,3,1,0,1
GBLC,MNT,HKL,1980,3,1,0,1
GRAS,MNT,HKL,1980,3,1,0,1
GSPT,MNT,HKL,1980,3,1,0,1
GSRK,MNT,HKL,1980,3,1,0,1
LCOD,MNT,HKL,1980,3,1,0,1
LSPN,MNT,HKL,1980,3,1,0,0
MXRF,MNT,HKL,1980,3,1,0,1
OLVE,MNT,HKL,1980,3,1,6303,0
PNKR,MNT,HKL,1980,3,1,0,1
POP,MNT,HKL,1980,3,1,0,1
QLBK,MNT,HKL,1980,3,1,0,0
RDBD,MNT,HKL,1980,3,1,0,1
REDS,MNT,HKL,1980,3,1,0,1
REX,MNT,HKL,1980,3,1,0,0
REYE,MNT,HKL,1980,3,1,0,1
ROSY,MNT,HKL,1980,3,1,0,0
RSTN,MNT,HKL,1980,3,1,0,1
SBLY,MNT,HKL,1980,3,1,0,1
SHRP,MNT,HKL,1980,3,1,0,1
SLGR,MNT,HKL,1980,3,1,0,0
SNOS,MNT,HKL,1980,3,1,0,1
SPKL,MNT,HKL,1980,3,1,0,1
SRKR,MNT,HKL,1980,3,1,0,0
SSPN,MNT,HKL,1980,3,1,0,1
STAR,MNT,HKL,1980,3,1,0,1
STRK,MNT,HKL,1980,3,1,0,1
SWSP,MNT,HKL,1980,3,1,0,0
TIGR,MNT,HKL,1980,3,1,0,0
URCK,MNT,HKL,1980,3,1,0,1
VRML,MNT,HKL,1980,3,1,0,1
WDOW,MNT,HKL,1980,3,1,0,1
YEYE,MNT,HKL,1980,3,1,0,1
YMTH,MNT,HKL,1980,3,1,0,1
YTRK,MNT,HKL,1980,3,1,6303,0
ARRA,MNT,HKL,1982,3,1,0,1
BANK,MNT,HKL,1982,3,1,14976,0
BCAC,MNT,HKL,1982,3,1,0,1
BLCK,MNT,HKL,1982,3,1,0,1
BLGL,MNT,HKL,1982,3,1,0,1
BLUR,MNT,HKL,1982,3,1,0,1
BRNZ,MNT,HKL,1982,3,1,0,1
BRWN,MNT,HKL,1982,3,1,0,1
CBZN,MNT,HKL,1982,3,1,0,1
CLPR,MNT,HKL,1982,3,1,22464,0
CMEL,MNT,HKL,1982,3,1,0,0
CNRY,MNT,HKL,1982,3,1,0,1
COPP,MNT,HKL,1982,3,1,0,1
CWCD,MNT,HKL,1982,3,1,0,1
DBRK,MNT,HKL,1982,3,1,0,1
EGLS,MNT,HKL,1982,3,1,0,0
FLAG,MNT,HKL,1982,3,1,0,1
GBLC,MNT,HKL,1982,3,1,0,1
GRAS,MNT,HKL,1982,3,1,0,0
GSPT,MNT,HKL,1982,3,1,0,1
GSRK,MNT,HKL,1982,3,1,0,1
LCOD,MNT,HKL,1982,3,1,0,1
LSPN,MNT,HKL,1982,3,1,0,1
MXRF,MNT,HKL,1982,3,1,0,0
OLVE,MNT,HKL,1982,3,1,0,1
PNKR,MNT,HKL,1982,3,1,0,1
POP,MNT,HKL,1982,3,1,0,1
QLBK,MNT,HKL,1982,3,1,0,0
RDBD,MNT,HKL,1982,3,1,0,1
REDS,MNT,HKL,1982,3,1,0,1
REX,MNT,HKL,1982,3,1,0,1
REYE,MNT,HKL,1982,3,1,0,0
ROSY,MNT,HKL,1982,3,1,0,1
RSTN,MNT,HKL,1982,3,1,0,1
SBLY,MNT,HKL,1982,3,1,0,1
SHRP,MNT,HKL,1982,3,1,0,1
SLGR,MNT,HKL,1982,3,1,0,1
SNOS,MNT,HKL,1982,3,1,0,1
SPKL,MNT,HKL,1982,3,1,0,1
SRKR,MNT,HKL,1982,3,1,0,1
SSPN,MNT,HKL,1982,3,1,0,1
STAR,MNT,HKL,1982,3,1,0,1
STRK,MNT,HKL,1982,3,1,0,1
SWSP,MNT,HKL,1982,3,1,0,1
TIGR,MNT,HKL,1982,3,1,0,0
URCK,MNT,HKL,1982,3,1,0,1
VRML,MNT,HKL,1982,3,1,0,1
WDOW,MNT,HKL,1982,3,1,26202,0
YEYE,MNT,HKL,1982,3,1,0,1
YMTH,MNT,HKL,1982,3,1,0,0
YTRK,MNT,HKL,1982,3,1,0,1
ARRA,MNT,HKL,1983,3,1,0,1
BANK,MNT,HKL,1983,3,1,0,1
BCAC,MNT,HKL,1983,3,1,0,1
BLCK,MNT,HKL,1983,3,1,0,1
BLGL,MNT,HKL,1983,3,1,0,1
BLUR,MNT,HKL,1983,3,1,0,1
BRNZ,MNT,HKL,1983,3,1,0,1
BRWN,MNT,HKL,1983,3,1,0,0
CBZN,MNT,HKL,1983,3,1,0,0
CLPR,MNT,HKL,1983,3,1,0,1
CMEL,MNT,HKL,1983,3,1,0,0
CNRY,MNT,HKL,1983,3,1,0,1
COPP,MNT,HKL,1983,3,1,0,1
CWCD,MNT,HKL,1983,3,1,0,1
DBRK,MNT,HKL,1983,3,1,0,1
EGLS,MNT,HKL,1983,3,1,0,1
FLAG,MNT,HKL,1983,3,1,0,1
GBLC,MNT,HKL,1983,3,1,0,1
GRAS,MNT,HKL,1983,3,1,0,0
GSPT,MNT,HKL,1983,3,1,0,1
GSRK,MNT,HKL,1983,3,1,0,1
LCOD,MNT,HKL,1983,3,1,0,1
LSPN,MNT,HKL,1983,3,1,0,0
MXRF,MNT,HKL,1983,3,1,0,1
OLVE,MNT,HKL,1983,3,1,9371,0
PNKR,MNT,HKL,1983,3,1,0,1
POP,MNT,HKL,1983,3,1,0,1
QLBK,MNT,HKL,1983,3,1,0,0
RDBD,MNT,HKL,1983,3,1,0,1
REDS,MNT,HKL,1983,3,1,0,1
REX,MNT,HKL,1983,3,1,0,1
REYE,MNT,HKL,1983,3,1,0,0
ROSY,MNT,HKL,1983,3,1,0,1
RSTN,MNT,HKL,1983,3,1,0,0
SBLY,MNT,HKL,1983,3,1,0,0
SHRP,MNT,HKL,1983,3,1,0,1
SLGR,MNT,HKL,1983,3,1,0,1
SNOS,MNT,HKL,1983,3,1,0,1
SPKL,MNT,HKL,1983,3,1,15988,0
SRKR,MNT,HKL,1983,3,1,0,0
SSPN,MNT,HKL,1983,3,1,0,1
STAR,MNT,HKL,1983,3,1,0,1
STRK,MNT,HKL,1983,3,1,0,1
SWSP,MNT,HKL,1983,3,1,0,1
TIGR,MNT,HKL,1983,3,1,0,0
URCK,MNT,HKL,1983,3,1,0,1
VRML,MNT,HKL,1983,3,1,0,1
WDOW,MNT,HKL,1983,3,1,3755,1
YEYE,MNT,HKL,1983,3,1,0,1
YMTH,MNT,HKL,1983,3,1,0,0
YTRK,MNT,HKL,1983,3,1,156806,0
ARRA,MNT,HKL,1982,4,1,0,1
BANK,MNT,HKL,1982,4,1,8088,0
BCAC,MNT,HKL,1982,4,1,8088,1
BLCK,MNT,HKL,1982,4,1,0,1
BLGL,MNT,HKL,1982,4,1,0,1
BLUR,MNT,HKL,1982,4,1,0,1
BRNZ,MNT,HKL,1982,4,1,0,1
BRWN,MNT,HKL,1982,4,1,0,0
CBZN,MNT,HKL,1982,4,1,0,0
CLPR,MNT,HKL,1982,4,1,96061,0
CMEL,MNT,HKL,1982,4,1,0,0
CNRY,MNT,HKL,1982,4,1,0,1
COPP,MNT,HKL,1982,4,1,0,1
CWCD,MNT,HKL,1982,4,1,0,1
DBRK,MNT,HKL,1982,4,1,0,1
EGLS,MNT,HKL,1982,4,1,0,1
FLAG,MNT,HKL,1982,4,1,0,1
GBLC,MNT,HKL,1982,4,1,0,0
GRAS,MNT,HKL,1982,4,1,0,0
GSPT,MNT,HKL,1982,4,1,2825,0
GSRK,MNT,HKL,1982,4,1,0,1
LCOD,MNT,HKL,1982,4,1,0,1
LSPN,MNT,HKL,1982,4,1,0,0
MXRF,MNT,HKL,1982,4,1,0,0
OLVE,MNT,HKL,1982,4,1,0,1
PNKR,MNT,HKL,1982,4,1,0,0
POP,MNT,HKL,1982,4,1,0,1
QLBK,MNT,HKL,1982,4,1,0,0
RDBD,MNT,HKL,1982,4,1,0,1
REDS,MNT,HKL,1982,4,1,0,1
REX,MNT,HKL,1982,4,1,0,0
REYE,MNT,HKL,1982,4,1,0,1
ROSY,MNT,HKL,1982,4,1,0,1
RSTN,MNT,HKL,1982,4,1,0,1
SBLY,MNT,HKL,1982,4,1,0,0
SHRP,MNT,HKL,1982,4,1,0,1
SLGR,MNT,HKL,1982,4,1,0,0
SNOS,MNT,HKL,1982,4,1,0,1
SPKL,MNT,HKL,1982,4,1,0,1
SRKR,MNT,HKL,1982,4,1,0,1
SSPN,MNT,HKL,1982,4,1,0,1
STAR,MNT,HKL,1982,4,1,0,1
STRK,MNT,HKL,1982,4,1,0,1
SWSP,MNT,HKL,1982,4,1,0,0
TIGR,MNT,HKL,1982,4,1,0,0
URCK,MNT,HKL,1982,4,1,0,1
VRML,MNT,HKL,1982,4,1,0,1
WDOW,MNT,HKL,1982,4,1,38246,0
YEYE,MNT,HKL,1982,4,1,0,1
YMTH,MNT,HKL,1982,4,1,0,0
YTRK,MNT,HKL,1982,4,1,0,1
ARRA,MNT,TWL,1978,1,1,0,1
BANK,MNT,TWL,1978,1,1,0,1
BCAC,MNT,TWL,1978,1,1,8238,0
BLCK,MNT,TWL,1978,1,1,0,1
BLGL,MNT,TWL,1978,1,1,0,1
BLUR,MNT,TWL,1978,1,1,0,1
BRNZ,MNT,TWL,1978,1,1,0,1
BRWN,MNT,TWL,1978,1,1,0,1
CBZN,MNT,TWL,1978,1,1,0,0
CLPR,MNT,TWL,1978,1,1,293,1
CMEL,MNT,TWL,1978,1,1,0,1
CNRY,MNT,TWL,1978,1,1,0,1
COPP,MNT,TWL,1978,1,1,0,1
CWCD,MNT,TWL,1978,1,1,0,1
DBRK,MNT,TWL,1978,1,1,0,1
EGLS,MNT,TWL,1978,1,1,0,0
FLAG,MNT,TWL,1978,1,1,0,1
GBLC,MNT,TWL,1978,1,1,0,0
GRAS,MNT,TWL,1978,1,1,0,0
GSPT,MNT,TWL,1978,1,1,0,1
GSRK,MNT,TWL,1978,1,1,0,1
LCOD,MNT,TWL,1978,1,1,0,1
